FC18710,IN0910018454,SC Lalwa,395249
FC18703,IN0910018467,SC Heerpur,395238
FC18708,IN0910018474,SC Kasmanda,395250
FC18697,IN0910018483,SC Bambhera,395244
FC18699,IN0910018485,SC Bhandia,395256
FC18709,IN0910018487,SC Kindhulia,395243
FC18702,IN0910018489,SC Hameerpur,395245
FC18719,IN0910010910,SC Uchakhera Ajai,395257
FC18712,IN0910010914,SC Mehdauli,395242
FC18706,IN0910010916,SC Maholi,395237
FC18695,IN0910026384,SC Aloia,395261
FC18701,IN0910010928,SC Dariyapur,395239
FC18715,IN0910010932,SC Sadhna,395259
FC18704,IN0910010936,SC Jairam Pur,395240
FC18696,IN0910026386,SC Asodhan,395260
FC18716,IN0910010988,SC Saraura Kala,395246
FC18717,IN0910010992,SC Sita Rasoi,395254
FC18725,IN0910018190,SC Dahilia,392906
FC18728,IN0910026224,SC Kanwakhera,392997
FC18734,IN0910026252,SC Maluhi,392936
FC18739,IN0910018279,SC Ramkot,392959
FC18731,IN0910018285,SC Kodri,392956
FC18730,IN0910018289,SC Kathabhari,392978
FC18741,IN0910026254,SC Shashapur,393015
FC18732,IN0910026256,SC Madhawapur,392993
FC18742,IN0910026259,SC Tikaria,392915
FC18721,IN0910018297,SC Ashrafpur,392950
FC18720,IN0910018301,SC Akbarganj,392924
FC18723,IN0910018536,SC Baraijalalpur,392866
FC18722,IN0910010801,SC Asodhar,392921
FC18743,IN0910010803,SC Unasia,392918
FC18733,IN0910010807,SC Makhuapur,392966
FC18737,IN0910010812,SC Rahimabad,392912
FC18729,IN0910010817,SC Kasimpur,393011
FC18726,IN0910010959,SC Jaitikhera,392987
FC18724,IN0910026390,SC Binaura,392881
FC18735,IN0910010961,SC Nagra,392945
FC18738,IN0910026392,SC Raipur,393003
FC18740,IN0910010963,SC Sariyansani,392970
FC18761,IN0910018213,SC Nyamupur,395271
FC18748,IN0910018215,SC Dhakera,395282
FC18752,IN0910018216,SC Lachhannagar,395267
FC18745,IN0910018420,SC Bhagautipur,395293
FC18751,IN0910018422,SC Karsyora,395274
FC18765,IN0910018425,SC Sherpur,395273
FC18767,IN0910018431,SC Ta Sultanpur,395291
FC18744,IN0910018434,SC Akbarpur,395269
FC18756,IN0910026298,SC Manpur,395272
FC18759,IN0910018439,SC Nibauri,395295
FC18760,IN0910026300,SC Nimauchi,395286
FC18753,IN0910026304,SC Lalpur,395285
FC18757,IN0910026306,SC Mudi Kheda,395288
FC18758,IN0910010882,SC Nagai Mallahpur,395287
FC18762,IN0910010886,SC Patwara,395275
FC32332,IN0910010892,SC Taranpur,2021530
FC18749,IN0910010898,SC Ibrahimpur,395270
FC18755,IN0910010900,SC Main Centre,395263
FC18746,IN0910010901,SC Bilriya,395294
FC18754,IN0910010903,SC Maholiya,395281
FC18764,IN0910010981,SC Rudhabhawnathpur,395268
FC18750,IN0910010983,SC Jagmalpur,395297
FC18747,IN0910010985,SC Dariyapur,395283
FC18773,IN0910018183,SC Bijuwamau,395319
FC18781,IN0910018186,SC Machharehta Mch,395300
FC18778,IN0910018187,SC Kinhauti,395306
FC18780,IN0910026231,SC Machharehta  F P,395299
FC18774,IN0910018239,SC Fateh Nagar,395322
FC18772,IN0910018240,SC Bihat Viram,395313
FC18791,IN0910018253,SC Talaypara,395314
FC18779,IN0910018254,SC Lohangpur,395321
FC18777,IN0910018260,SC Kanduwapur,395315
FC18783,IN0910018263,SC Mirchauri,395318
FC18786,IN0910018266,SC Rajagaon,395320
FC18784,IN0910018271,SC Nighuwamau,395308
FC18769,IN0910018405,SC Badrawan,395316
FC18790,IN0910018503,SC Senpur,395303
FC18770,IN0910026354,SC Baniamau,395310
FC18785,IN0910018511,SC Parsada,395317
FC18788,IN0910018514,SC Ralamau,395312
FC18775,IN0910018522,SC Gandharia,395309
FC18776,IN0910026362,SC Gauriya,395302
FC18771,IN0910010945,SC Bhithaura,395305
FC18787,IN0910010950,SC Rajeypara,395323
FC18789,IN0910010954,SC Sadila,395301
FC18768,IN0910010958,SC Anogi,395311
FC18796,IN0910018223,SC Dharampur,395330
FC18800,IN0910018225,SC Jairampur,395338
FC18812,IN0910018226,SC Reman,395337
FC18815,IN0910026324,SC Shekhpur,395325
FC18813,IN0910026326,SC Sadarpur,395326
FC18811,IN0910018461,SC PPC,395349
FC18794,IN0910026328,SC Bakhuwa,395333
FC18803,IN0910026330,SC Lalpur,395336
FC18816,IN0910026340,SC Shivpur,395331
FC18808,IN0910026342,SC Paintepur,405313
FC18793,IN0910026346,SC Badhain,395340
FC18805,IN0910010907,SC Mahmoodabad Dehat,395346
FC18810,IN0910010912,SC Pokharakalan,395332
FC18802,IN0910010919,SC Khurwal,395329
FC18804,IN0910010924,SC Lodhasa,395345
FC18798,IN0910010925,SC Gulramau,395348
FC18797,IN0910010929,SC Gaudechcha,395335
FC18801,IN0910010943,SC Kaluwapur,395347
FC18807,IN0910010991,SC Markhapur,395334
FC18806,IN0910010993,SC Majhigawn,395344
FC18836,IN0910018178,SC Nansoha,395587
FC18834,IN0910018184,SC Main Centre,395563
FC18843,IN0910018185,SC Urdauli,395570
FC18831,IN0910026233,SC Kaitha,395564
FC18829,IN0910018231,SC Imalia,395569
FC18833,IN0910026234,SC Maheva,395579
FC18818,IN0910026236,SC Adnauri,395568
FC18821,IN0910018244,SC Behra,395572
FC18832,IN0910018252,SC Kusaila,395566
FC18840,IN0910018255,SC Seelhapur,395588
FC18842,IN0910018261,SC Thabai,395592
FC18830,IN0910026245,SC Indrauli,395575
FC18819,IN0910018272,SC Badagaon,395583
FC18828,IN0910018497,SC Dialakeesa,395580
FC18835,IN0910026352,SC Masjid,395591
FC18823,IN0910018504,SC Chamkhor,395574
FC18837,IN0910018512,SC Nimchaina,395586
FC18826,IN0910018520,SC Chithala,395590
FC18824,IN0910018524,SC Chaturaiya,395585
FC18839,IN0910026368,SC Rohila,395576
FC18822,IN0910018533,SC Brahmawati,395565
FC18820,IN0910026370,SC Basara,395578
FC18825,IN0910010947,SC Chavabegampur,395582
FC18838,IN0910010956,SC Richhahi,395573
FC18855,IN0910018195,SC Jashrathpur Mch,395609
FC18845,IN0910018196,SC Arthapur,395596
FC18862,IN0910018311,SC Paraspur,395618
FC18867,IN0910018315,SC Shivthan,395623
FC18868,IN0910018318,SC Tikra,395624
FC18847,IN0910026265,SC Barethi,395599
FC18858,IN0910018322,SC Lakadiyamau,395612
FC18865,IN0910018324,SC Rampur Grunt,395621
FC18857,IN0910018325,SC Kutubnagar,395611
FC18850,IN0910018326,SC Chandrawal,395602
FC18856,IN0910018328,SC Kadi Nagar,395610
FC18848,IN0910018333,SC Bhithauli,395600
FC18860,IN0910018334,SC Mohrawan,395615
FC18846,IN0910010824,SC Baherwa,395597
FC18849,IN0910010827,SC Binaura,395601
FC18866,IN0910010829,SC Sarsai,395622
FC18859,IN0910010831,SC Lakuchi,395614
FC18863,IN0910010833,SC P P C,395617
FC18844,IN0910010834,SC Aanth,395595
FC18853,IN0910010837,SC Gauvapurwa,395606
FC18861,IN0910010838,SC Neemsar,395616
FC18864,IN0910010839,SC Rahimabad,395619
FC18854,IN0910010841,SC Husain Pur,395608
FC18851,IN0910010964,SC Fp Mishirikh,395604
FC18852,IN0910010966,SC Fulrawa,395605
FC18878,IN0910018220,SC Daulatpur,395681
FC18871,IN0910018224,SC Bedaura,395659
FC18872,IN0910026228,SC Behama,395680
FC18893,IN0910026314,SC Sankarpur,395661
FC18875,IN0910026316,SC Bharther,395685
FC18890,IN0910018455,SC Rampurkala,395670
FC18894,IN0910018458,SC Shamshabad,395667
FC18882,IN0910018470,SC Jasmanda,395662
FC18884,IN0910018475,SC Korauli,395652
FC18873,IN0910018477,SC Betharamadhav,395683
FC18886,IN0910026336,SC Launa,395655
FC18881,IN0910018492,SC Ishwerwara,395665
FC18883,IN0910010911,SC Kabara,395677
FC18888,IN0910010922,SC Manjhiya,395674
FC18879,IN0910010923,SC Devkaliya,395684
FC18880,IN0910010927,SC Fareedpur,395675
FC18892,IN0910010941,SC Sair,395679
FC18887,IN0910010986,SC Main Centre,395651
FC18869,IN0910010989,SC Akbapur,395657
FC18889,IN0910026405,SC Pahla,395654
FC18877,IN0910010996,SC Bilauli Bajar,395668
FC18911,IN0910018188,SC Rasoolpur,395874
FC18895,IN0910018189,SC Adhawalkhurd,395852
FC18916,IN0910018191,SC Suhetara,395876
FC18902,IN0910018192,SC Gauria Kalan,395848
FC18903,IN0910026249,SC Itari,395870
FC18908,IN0910026251,SC Mewa Ramnager,395857
FC18906,IN0910018281,SC Kasraila,395883
FC18909,IN0910018283,SC Naua Mahamodpur,395846
FC18914,IN0910018291,SC Shahmohali,395845
FC18918,IN0910018293,SC Tappa Khajuria,395884
FC18905,IN0910018299,SC Kalabahadurpur,395859
FC18897,IN0910018303,SC Bhadiyasi,395877
FC18898,IN0910026372,SC Dena,395855
FC18913,IN0910026374,SC Samaisa,395872
FC18912,IN0910010802,SC Saida Pur,395847
FC18915,IN0910010806,SC Sherpur,395854
FC18904,IN0910010808,SC Jaraily,395879
FC18899,IN0910010809,SC Dhannag,395850
FC18910,IN0910010811,SC Parsendi,395881
FC18896,IN0910010815,SC Angrasi,395865
FC18901,IN0910010816,SC Gauria Jhal,395882
FC18900,IN0910010818,SC Dhondhi,395863
FC18907,IN0910010960,SC Madnapur,395860
FC18917,IN0910010962,SC Talgaon,395880
FC18921,IN0910018175,SC Bachhawal,396608
FC18939,IN0910018179,SC Neri,396570
FC18935,IN0910018228,SC Lilsi,396613
FC18926,IN0910018229,SC Bhakuraha,396596
FC18937,IN0910018232,SC Mudakalla,396566
FC18927,IN0910018236,SC Chandra,396576
FC18925,IN0910018245,SC Beehtagaur,396609
FC18920,IN0910018262,SC Amraiya,396607
FC18941,IN0910018264,SC Sarosa,395001
FC18936,IN0910018267,SC Main Center Pisawan,395885
FC18930,IN0910018273,SC Jahansapur,396572
FC18940,IN0910026269,SC Reena,396600
FC18919,IN0910018500,SC Amanullapur,396588
FC18928,IN0910018505,SC Fakharpur,396582
FC18929,IN0910018507,SC Gursanda,396591
FC18938,IN0910026356,SC Nadan,396568
FC18924,IN0910018517,SC Bargawan Mch,431858
FC18931,IN0910018518,SC Kalyanpur,396611
FC18923,IN0910026364,SC Bargawan fp,431857
FC18934,IN0910026366,SC Lauki,396585
FC18932,IN0910018532,SC Karipakar,396574
FC18922,IN0910010946,SC Bahadurnagar,396602
FC18933,IN0910010951,SC Khanjakuan,396606
FC18942,IN0910010953,SC Wajeernagar,396610
FC18946,IN0910018201,SC Bansura,396657
FC18949,IN0910018202,SC Bilaspur,396673
FC18951,IN0910018339,SC Chhtauni,396662
FC18963,IN0910026267,SC Rampur,396642
FC18950,IN0910018349,SC Chandpur,396660
FC18952,IN0910026277,SC Gaura,396664
FC18954,IN0910018383,SC Gondadevriya,396633
FC18966,IN0910018384,SC Umariya,396680
FC18948,IN0910018391,SC Bhadurganj,396629
FC18953,IN0910026281,SC Gauriya,396675
FC18944,IN0910026288,SC Angraura,396656
FC18959,IN0910018415,SC Majhigawan,396638
FC18945,IN0910018418,SC Bahlol Nagar,396671
FC18956,IN0910010854,SC Kaluwapur,396634
FC18964,IN0910010864,SC Rampur M C H,396653
FC18957,IN0910010868,SC Khanewa,396636
FC18960,IN0910010878,SC Meeranagar,396676
FC18955,IN0910010880,SC Jayrampur,396666
FC18965,IN0910010973,SC Shukulpurwa,396654
FC18977,IN0910018203,SC Kishor Ganj,396706
FC18971,IN0910018205,SC Golok Kondar,456723
FC18987,IN0910018211,SC Sujatpur,396690
FC18976,IN0910018347,SC Karasa,396688
FC18968,IN0910018355,SC Bhithauli,396703
FC18980,IN0910018365,SC Rajpur Kyotana,396695
FC18983,IN0910018373,SC Reusa F P,396684
FC18972,IN0910026279,SC Golok Kondar ii,405318
FC18978,IN0910018401,SC Kondari,396699
FC18981,IN0910018408,SC Rasoolpur,396691
FC18975,IN0910026286,SC Kankari,396704
FC18970,IN0910018414,SC Gangapurwa,396692
FC18984,IN0910026290,SC Reusa Mch,396683
FC18969,IN0910010843,SC Chandra Seni,396705
FC18967,IN0910010853,SC Basanta Pur,396710
FC18985,IN0910010862,SC Semra Nagrauli,396709
FC18991,IN0910010867,SC Thaura,396694
FC18988,IN0910026378,SC Tahpur,396711
FC18982,IN0910010879,SC Rauda Kondar,396693
FC18986,IN0910010968,SC Sewta,396697
FC18974,IN0910010970,SC Halim Nagar,405316
FC18989,IN0910010974,SC Tarsewara,396689
FC18990,IN0910010978,SC Thangaon,396696
FC19006,IN0910018180,SC Naseerpur,396719
FC19001,IN0910018233,SC Madenapur,396721
FC18994,IN0910018234,SC Baisha,396731
FC19008,IN0910018238,SC Rewan,396729
FC19002,IN0910026238,SC Mador,396714
FC19011,IN0910018246,SC Sanda  fp,396713
FC18998,IN0910018248,SC Kalli,396741
FC19014,IN0910018250,SC Shahpur,396715
FC19003,IN0910018257,SC Mahraj Nagar,396723
FC19013,IN0910018269,SC Sarayan Kla,396726
FC19000,IN0910026350,SC Laskerpur,396724
FC19012,IN0910018508,SC Sanda  Mch,396712
FC19009,IN0910018513,SC Sakran,396737
FC18993,IN0910018521,SC Baghadhank,396718
FC18995,IN0910018525,SC Bohra,396743
FC19004,IN0910018535,SC Murthana,396727
FC19007,IN0910010952,SC Peyarapur,396735
FC19010,IN0910010955,SC Sakran Khurd,396716
FC19036,IN0910018217,SC Sahjanpur,397093
FC19039,IN0910026226,SC Sidhauli Mch,431859
FC19021,IN0910018221,SC Dakhinawan,397086
FC19028,IN0910026318,SC Kunwarpur,397103
FC19040,IN0910026322,SC Singhpur,397071
FC19016,IN0910018473,SC Akabarpur,397095
FC19026,IN0910018482,SC Khartohna,397108
FC19019,IN0910026338,SC Badi,397073
FC19017,IN0910026344,SC Ambarpur,397092
FC19037,IN0910018493,SC Saraura,397105
FC19024,IN0910010855,SC Hamirpur,397096
FC19022,IN0910010905,SC Firojpur,397075
FC19018,IN0910010913,SC Atariya,397102
FC19035,IN0910010920,SC Rampur Tedwa,397100
FC19031,IN0910026382,SC Mukimpur,397072
FC19033,IN0910010926,SC Nila Gaon,397083
FC19030,IN0910010930,SC Manva,397090
FC19027,IN0910010934,SC Kharvaliya,397082
FC19023,IN0910010939,SC Ganera,397088
FC19038,IN0910010942,SC Sidhauli fp,431860
FC19025,IN0910026388,SC Hardoiya,397079
FC19029,IN0910026403,SC Manikapur,397077
FC19032,IN0910010990,SC Naya Gaon,397104
FC19034,IN0910010994,SC Parewa Jal,397107
FC19047,IN0910011013,SC Chapki,399818
FC19052,IN0910011059,SC Konga,399816
FC19051,IN0910011074,SC Gohada,399824
FC19044,IN0910011091,SC Barwatola,399819
FC19054,IN0910028524,SC Satbahni,399822
FC19049,IN0910028527,SC Dubha,399817
FC19053,IN0910011122,SC Pokhara,399809
FC19041,IN0910011130,SC Aasandih,399811
FC19050,IN0910018563,SC Ghaghara,399813
FC19048,IN0910018575,SC Chauna,399815
FC19046,IN0910018584,SC Chainpur,399812
FC19069,IN0910011003,SC Sodha,399793
FC19055,IN0910011010,SC Babhangawan,399788
FC19064,IN0910011018,SC Pithauri,399784
FC19068,IN0910026213,SC Siltham,399792
FC19060,IN0910011026,SC Nako,399789
FC19056,IN0910011089,SC Banjaria,399785
FC19058,IN0910011098,SC Koriyawn,399790
FC19057,IN0910011116,SC Bharsahi,399778
FC19059,IN0910018570,SC Kusumaha,399781
FC19095,IN0910011029,SC Semiya,399176
FC19081,IN0910011032,SC Kachnarwa,399191
FC19070,IN0910011036,SC Arangi,399207
FC19084,IN0910011040,SC Karail,399196
FC19072,IN0910026217,SC Bharhari,399174
FC19097,IN0910011043,SC Tapoo,399181
FC19096,IN0910011044,SC Shilpi,399182
FC19083,IN0910028505,SC Kanahara,399169
FC19071,IN0910011050,SC Bagesoti,399193
FC19074,IN0910011082,SC Bodar,399187
FC19090,IN0910028529,SC Panari,399206
FC19091,IN0910028530,SC Parsoi,399170
FC19080,IN0910011127,SC Jugail,399173
FC19073,IN0910028533,SC Billi,399184
FC19076,IN0910018538,SC Chatarwar,399167
FC19092,IN0910018541,SC Patwadh,411660
FC19093,IN0910018542,SC Piparkhar,399194
FC19089,IN0910028535,SC Obra,399205
FC19075,IN0910018549,SC Chanchikala,399189
FC19077,IN0910018562,SC Chopan Main Center,399165
FC19078,IN0910028544,SC Dalla,399204
FC19094,IN0910018583,SC Ramgarh,399198
FC19086,IN0910028548,SC Kone,399190
FC19107,IN0910011033,SC Jharokala,399055
FC19111,IN0910011035,SC Mahuli,399058
FC19113,IN0910011038,SC Vindhamganj,408922
FC19098,IN0910011041,SC Amwar,399052
FC19108,IN0910011045,SC Karhiya,408923
FC19106,IN0910011047,SC Jaber,399050
FC19104,IN0910011048,SC Harnakachhar,408918
FC19099,IN0910011051,SC Baghadu,399051
FC19101,IN0910011123,SC Dhurpa,399059
FC19109,IN0910011124,SC Kewal,408920
FC19100,IN0910028532,SC Bidar,399053
FC19102,IN0910011129,SC Duddhi Main Center,399049
FC19105,IN0910028534,SC Harpura,408917
FC19112,IN0910018539,SC Phulwar,408919
FC19110,IN0910018543,SC Mahuariya,399056
FC19103,IN0910018547,SC Dumhan,399054
FC19133,IN0910010997,SC Purkhas,399525
FC19134,IN0910010999,SC Sarvat,399536
FC19141,IN0910011015,SC Tilaulikala,399507
FC19135,IN0910011023,SC Shahganj,399540
FC19138,IN0910011027,SC Sirvit,399518
FC19119,IN0910011054,SC Dorihar,399514
FC19132,IN0910011060,SC Pedh,399501
FC19121,IN0910011065,SC Ghorawal,399503
FC19128,IN0910011069,SC Lohandi,399510
FC19123,IN0910011075,SC Kadia,399515
FC19114,IN0910011086,SC Baidand,399509
FC19122,IN0910011096,SC Jamgaon,399543
FC19125,IN0910028516,SC Karma,399517
FC19115,IN0910011100,SC Bakauli,399531
FC19130,IN0910011101,SC Panvania,399547
FC19137,IN0910028521,SC Siddhi,399533
FC19139,IN0910028522,SC Sotil,399511
FC19127,IN0910018550,SC Kharuaaw,399508
FC19124,IN0910018564,SC Kaneti,399504
FC19131,IN0910028540,SC Parsauna,399516
FC19117,IN0910028541,SC Deebar,399506
FC19136,IN0910018572,SC Shivdwar,399512
FC19116,IN0910028545,SC Bhaishwar,399502
FC19155,IN0910010998,SC Lojhara,399749
FC19147,IN0910011005,SC Dibulganj,399750
FC19163,IN0910011007,SC Pipari,399759
FC19161,IN0910011021,SC Parasi,399752
FC19151,IN0910011055,SC Kirvil,399756
FC19154,IN0910011062,SC Lilasi,399744
FC19144,IN0910028506,SC Basi,399753
FC19148,IN0910028507,SC Enjani,399735
FC19146,IN0910028515,SC Bina,408927
FC19153,IN0910028518,SC Kuwari,399747
FC19156,IN0910011115,SC Murdhawa,399746
FC19166,IN0910028523,SC Sidhawa,399748
FC19162,IN0910018551,SC Pindari,399736
FC19149,IN0910018565,SC Jaraha,399741
FC19164,IN0910018571,SC Renukoot,399762
FC19158,IN0910018573,SC Nadhira,399757
FC19157,IN0910018574,SC Myorpur Main Center,399732
FC19143,IN0910018582,SC Audi,399751
FC19174,IN0910011066,SC Rampur,399832
FC19168,IN0910011090,SC Cherui,399831
FC19173,IN0910011097,SC Raipur,399797
FC19170,IN0910011111,SC Manchi,399798
FC19176,IN0910018553,SC Saraigarh,399796
FC32269,IN0910018557,SC Kamhariya,2024443
FC19169,IN0910018567,SC Khaliyari,399827
FC19213,IN0910011002,SC Tarawan,413164
FC19194,IN0910011009,SC Kusi,413185
FC19209,IN0910011012,SC Robertsganj Rural,413161
FC19191,IN0910026215,SC Karki,413153
FC19179,IN0910011028,SC Babhnaulikala,413157
FC19188,IN0910011042,SC Hinduaari,413158
FC19210,IN0910011053,SC Sahijankala,413183
FC19211,IN0910011058,SC Salkhan,413174
FC19185,IN0910011064,SC Durawalkala,413171
FC19200,IN0910011068,SC Markundi,413172
FC19184,IN0910011073,SC Churk,413184
FC19181,IN0910028509,SC Bahuara,413156
FC19205,IN0910011084,SC Pakari,413160
FC19203,IN0910011093,SC Nai Bajar,413163
FC19178,IN0910011094,SC Ailahi,413154
FC19196,IN0910028517,SC Lasada,413162
FC19206,IN0910011106,SC Purna,413165
FC19190,IN0910028520,SC Karari,413186
FC19182,IN0910011117,SC Bhadkana,413166
FC19183,IN0910028528,SC Budaharkala,413159
FC19204,IN0910011119,SC Nipraj,413181
FC19208,IN0910011128,SC Rajpur,413169
FC19180,IN0910018558,SC Bahuaar,413168
FC19187,IN0910028539,SC Hinauta,413155
FC19197,IN0910028542,SC Lodhi,413182
FC19186,IN0910018578,SC Guruparasi,413167
FC19231,IN0910018589,SC Sahatpur,353650
FC19218,IN0910018590,SC Biraipur,353657
FC19223,IN0910018595,SC Loknathpur,456555
FC19221,IN0910018606,SC Harthua Bhabhanpur,353656
FC19227,IN0910018612,SC Nagri,353652
FC19217,IN0910018613,SC Basti Pahadpur,353655
FC6602,IN0910013482,SC Kadserbitaura,410020
FC19225,IN0910018620,SC Malikpur,353661
FC19234,IN0910018627,SC Unurakha,353662
FC19233,IN0910018630,SC Tajjuddinpur,353653
FC19226,IN0910018635,SC Marui Kishanadaspur,353667
FC6605,IN0910024953,SC Madraha,410040
FC19216,IN0910018650,SC Baksra,353654
FC19228,IN0910018652,SC Narvari,353665
FC19214,IN0910018655,SC Bahauddinpur,332283
FC6603,IN0910013486,SC Kundaser,410037
FC19244,IN0910018661,SC Kakrahiya,353676
FC19241,IN0910018671,SC Haliyapur,456479
FC19239,IN0910018674,SC Dobheyara,353677
FC19251,IN0910018686,SC Singhni,353672
FC19238,IN0910018692,SC Deeh,353674
FC19254,IN0910018699,SC Toudhikpur,353679
FC19243,IN0910018701,SC Jaraikala,353680
FC19252,IN0910018702,SC Soraw,353675
FC19253,IN0910018721,SC Tirhut,353684
FC19255,IN0910026153,SC Umra,353683
FC19248,IN0910018737,SC Pipre,353682
FC19237,IN0910018765,SC Bhakhari,353686
FC19250,IN0910024504,SC Saidullapur,353690
FC19245,IN0910024507,SC Malpur Saini,353685
FC19249,IN0910024511,SC Rasulpur,353689
FC19236,IN0910024515,SC Bahorawan,353673
FC19247,IN0910024517,SC Paraganapur,353688
FC19242,IN0910026175,SC Hemnapur,353691
FC19266,IN0910018716,SC Pakharauli,353646
FC19263,IN0910018720,SC Kanhaipur,353644
FC19268,IN0910018723,SC Sakwa,456482
FC19262,IN0910018727,SC Kabha Madhopur,456481
FC19260,IN0910018729,SC Ishlamganj,353647
FC19270,IN0910026151,SC Sansaripur,353637
FC19259,IN0910018742,SC Gyanipur,353643
FC19267,IN0910018745,SC Purebagharai,353634
FC19261,IN0910018748,SC Jamuaye Pashchim,353641
FC19258,IN0910018751,SC Chhatauna,456480
FC19257,IN0910018756,SC Bhapta,353639
FC19256,IN0910018757,SC Bhadaiyan,353635
FC19265,IN0910018763,SC Naubasta,353642
FC19264,IN0910018767,SC Maheshua,353636
FC19280,IN0910018781,SC Khara,353614
FC19288,IN0910018788,SC Vichhaura,353617
FC19281,IN0910018791,SC Mayang,456485
FC19284,IN0910018799,SC Samarathpur,353628
FC19272,IN0910026189,SC Ainjer,353627
FC19277,IN0910018821,SC Hannaharaura,353613
FC19286,IN0910018825,SC Semarauna,353615
FC19279,IN0910018831,SC Kevatali,353630
FC19289,IN0910018843,SC Visanva,353629
FC19282,IN0910018847,SC Pandre,353616
FC19287,IN0910026202,SC Sewara,353626
FC19274,IN0910018859,SC Chandaur,456483
FC19300,IN0910018663,SC Sarsawa,353596
